"ID";Facility;VACM System Health Service;Owner;Facility description of services
vha_549A4 - Homeless Veteran care;Sam Rayburn Memorial Veterans Center;Homeless Veteran care at VA North Texas health care;VA North Texas health care;
vha_549A4 - Laboratory and pathology;Sam Rayburn Memorial Veterans Center;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549A4 - Mental health care;Sam Rayburn Memorial Veterans Center;Mental health care at VA North Texas health care;VA North Texas health care;
vha_549A4 - My HealtheVet coordinator;Sam Rayburn Memorial Veterans Center;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549A4 - Pharmacy;Sam Rayburn Memorial Veterans Center;Pharmacy at VA North Texas health care;VA North Texas health care;
vha_549A4 - Primary care;Sam Rayburn Memorial Veterans Center;Primary care at VA North Texas health care;VA North Texas health care;
vha_549A4 - Social work;Sam Rayburn Memorial Veterans Center;Social work at VA North Texas health care;VA North Texas health care;
vha_549GE - Laboratory and pathology;Decatur VA Clinic;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549GE - My HealtheVet coordinator;Decatur VA Clinic;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549GE - Pharmacy;Decatur VA Clinic;Pharmacy at VA North Texas health care;VA North Texas health care;
vha_549GE - Primary care;Decatur VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549GD - Laboratory and pathology;Denton VA Clinic;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549GD - My HealtheVet coordinator;Denton VA Clinic;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549GD - Pharmacy;Denton VA Clinic;Pharmacy at VA North Texas health care;VA North Texas health care;
vha_549GD - Primary care;Denton VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549BY - Gastroenterology;Fort Worth VA Clinic;Gastroenterology at VA North Texas health care;VA North Texas health care;
vha_549BY - Laboratory and pathology;Fort Worth VA Clinic;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549BY - My HealtheVet coordinator;Fort Worth VA Clinic;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549BY - Pharmacy;Fort Worth VA Clinic;Pharmacy at VA North Texas health care;VA North Texas health care;
vha_549BY - Primary care;Fort Worth VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549GF - Laboratory and pathology;Granbury VA Clinic;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549GF - My HealtheVet coordinator;Granbury VA Clinic;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549GF - Pharmacy;Granbury VA Clinic;Pharmacy at VA North Texas health care;VA North Texas health care;
vha_549GF - Primary care;Granbury VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549GM - Cardiology;Grand Prairie VA Clinic;Cardiology at VA North Texas health care;VA North Texas health care;
vha_549GM - Laboratory and pathology;Grand Prairie VA Clinic;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549GM - Mental health care;Grand Prairie VA Clinic;Mental health care at VA North Texas health care;VA North Texas health care;
vha_549GM - My HealtheVet coordinator;Grand Prairie VA Clinic;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549GM - Primary care;Grand Prairie VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549GH - Primary care;Greenville VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549GH - Laboratory and pathology;Greenville VA Clinic;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549GH - My HealtheVet coordinator;Greenville VA Clinic;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549GH - Pharmacy;Greenville VA Clinic;Pharmacy at VA North Texas health care;VA North Texas health care;
vha_549GL - Laboratory and pathology;Plano VA Clinic;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549GL - Mental health care;Plano VA Clinic;Mental health care at VA North Texas health care;VA North Texas health care;
vha_549GL - My HealtheVet coordinator;Plano VA Clinic;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549GL - Primary care;Plano VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549GL - Telehealth;Plano VA Clinic;Telehealth at VA North Texas health care;VA North Texas health care;
vha_549GL - Radiology;Plano VA Clinic;Radiology at VA North Texas health care;VA North Texas health care;
vha_549GK - Cardiology;Polk Street VA Clinic;Cardiology at VA North Texas health care;VA North Texas health care;
vha_549GK - Laboratory and pathology;Polk Street VA Clinic;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549GK - My HealtheVet coordinator;Polk Street VA Clinic;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549GK - Pharmacy;Polk Street VA Clinic;Pharmacy at VA North Texas health care;VA North Texas health care;
vha_549GK - Primary care;Polk Street VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549GJ - Laboratory and pathology;Sherman VA Clinic;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549GJ - My HealtheVet coordinator;Sherman VA Clinic;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549GJ - Pharmacy;Sherman VA Clinic;Pharmacy at VA North Texas health care;VA North Texas health care;
vha_549GJ - Primary care;Sherman VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549HK - Primary care;North Texas VA Mobile Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549QB - Primary care;East Lacaster VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549QC - Audiology and speech;Tyler Broadway VA Clinic;Audiology and speech at VA North Texas health care;VA North Texas health care;
vha_549QC - Laboratory and pathology;Tyler Broadway VA Clinic;Laboratory and pathology at VA North Texas health care;VA North Texas health care;
vha_549QC - Mental Health Care;Tyler Broadway VA Clinic;Mental Health Care at VA North Texas health care;VA North Texas health care;
vha_549QC - My HealtheVet coordinator;Tyler Broadway VA Clinic;My HealtheVet coordinator at VA North Texas health care;VA North Texas health care;
vha_549QC - Optometry;Tyler Broadway VA Clinic;Optometry at VA North Texas health care;VA North Texas health care;
vha_549QC - Pharmacy;Tyler Broadway VA Clinic;Pharmacy at VA North Texas health care;VA North Texas health care;
vha_549QC - Primary care;Tyler Broadway VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_549QC - Social work;Tyler Broadway VA Clinic;Social work at VA North Texas health care;VA North Texas health care;
vha_549QC - Telehealth;Tyler Broadway VA Clinic;Telehealth at VA North Texas health care;VA North Texas health care;
vha_549QC - Women Veteran care;Tyler Broadway VA Clinic;Women Veteran care at VA North Texas health care;VA North Texas health care;
vha_549QA - Primary care;Dallas VA Clinic;Primary care at VA North Texas health care;VA North Texas health care;
vha_671 - Allergy, asthma and immunology;"Audie L. Murphy Memorial Veterans"" Hospital";Allergy, asthma and immunology at VA South Texas health care;VA South Texas health care;
vha_671 - Audiology and speech;"Audie L. Murphy Memorial Veterans"" Hospital";Audiology and speech at VA South Texas health care;VA South Texas health care;
vha_671 - Cancer care;"Audie L. Murphy Memorial Veterans"" Hospital";Cancer care at VA South Texas health care;VA South Texas health care;
vha_671 - Cardiology;"Audie L. Murphy Memorial Veterans"" Hospital";Cardiology at VA South Texas health care;VA South Texas health care;
vha_671 - Caregiver support;"Audie L. Murphy Memorial Veterans"" Hospital";Caregiver support at VA South Texas health care;VA South Texas health care;
vha_671 - Critical care;"Audie L. Murphy Memorial Veterans"" Hospital";Critical care at VA South Texas health care;VA South Texas health care;
vha_671 - Dental/oral surgery;"Audie L. Murphy Memorial Veterans"" Hospital";Dental/oral surgery at VA South Texas health care;VA South Texas health care;
vha_671 - Dermatology;"Audie L. Murphy Memorial Veterans"" Hospital";Dermatology at VA South Texas health care;VA South Texas health care;
vha_671 - Endocrinology;"Audie L. Murphy Memorial Veterans"" Hospital";Endocrinology at VA South Texas health care;VA South Texas health care;
vha_671 - Extended care and rehabilitation;"Audie L. Murphy Memorial Veterans"" Hospital";Extended care and rehabilitation at VA South Texas health care;VA South Texas health care;
vha_671 - Gastroenterology;"Audie L. Murphy Memorial Veterans"" Hospital";Gastroenterology at VA South Texas health care;VA South Texas health care;
vha_671 - Geriatrics;"Audie L. Murphy Memorial Veterans"" Hospital";Geriatrics at VA South Texas health care;VA South Texas health care;
vha_671 - Hematology/oncology;"Audie L. Murphy Memorial Veterans"" Hospital";Hematology/oncology at VA South Texas health care;VA South Texas health care;
vha_671 - Homeless Veteran care;"Audie L. Murphy Memorial Veterans"" Hospital";Homeless Veteran care at VA South Texas health care;VA South Texas health care;
vha_671 - Infectious disease;"Audie L. Murphy Memorial Veterans"" Hospital";Infectious disease at VA South Texas health care;VA South Texas health care;
vha_671 - LGBT Veteran care;"Audie L. Murphy Memorial Veterans"" Hospital";LGBT Veteran care at VA South Texas health care;VA South Texas health care;
vha_671 - Blind and low vision rehabilitation;"Audie L. Murphy Memorial Veterans"" Hospital";Blind and low vision rehabilitation at VA South Texas health care;VA South Texas health care;
vha_671 - Mental health care;"Audie L. Murphy Memorial Veterans"" Hospital";Mental health care at VA South Texas health care;VA South Texas health care;
vha_671 - Military sexual trauma care;"Audie L. Murphy Memorial Veterans"" Hospital";Military sexual trauma care at VA South Texas health care;VA South Texas health care;
vha_671 - Minority Veteran care;"Audie L. Murphy Memorial Veterans"" Hospital";Minority Veteran care at VA South Texas health care;VA South Texas health care;
vha_671 - MOVE! weight management;"Audie L. Murphy Memorial Veterans"" Hospital";MOVE! weight management at VA South Texas health care;VA South Texas health care;
vha_671 - Nephrology;"Audie L. Murphy Memorial Veterans"" Hospital";Nephrology at VA South Texas health care;VA South Texas health care;
vha_671 - Neurology;"Audie L. Murphy Memorial Veterans"" Hospital";Neurology at VA South Texas health care;VA South Texas health care;
vha_671 - Palliative and hospice care;"Audie L. Murphy Memorial Veterans"" Hospital";Palliative and hospice care at VA South Texas health care;VA South Texas health care;
vha_671 - Patient advocates;"Audie L. Murphy Memorial Veterans"" Hospital";Patient advocates at VA South Texas health care;VA South Texas health care;
vha_671 - Pharmacy;"Audie L. Murphy Memorial Veterans"" Hospital";Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671 - Physical medicine and rehabilitation;"Audie L. Murphy Memorial Veterans"" Hospital";Physical medicine and rehabilitation at VA South Texas health care;VA South Texas health care;
vha_671 - Polytrauma and traumatic brain injury;"Audie L. Murphy Memorial Veterans"" Hospital";Polytrauma and traumatic brain injury at VA South Texas health care;VA South Texas health care;
vha_671 - Primary care;"Audie L. Murphy Memorial Veterans"" Hospital";Primary care at VA South Texas health care;VA South Texas health care;
vha_671 - Pulmonary medicine;"Audie L. Murphy Memorial Veterans"" Hospital";Pulmonary medicine at VA South Texas health care;VA South Texas health care;
vha_671 - Rehabilitation and prosthetics;"Audie L. Murphy Memorial Veterans"" Hospital";Rehabilitation and prosthetics at VA South Texas health care;VA South Texas health care;
vha_671 - Returning service member care;"Audie L. Murphy Memorial Veterans"" Hospital";Returning service member care at VA South Texas health care;VA South Texas health care;
vha_671 - Rheumatology;"Audie L. Murphy Memorial Veterans"" Hospital";Rheumatology at VA South Texas health care;VA South Texas health care;
vha_671 - Sleep medicine;"Audie L. Murphy Memorial Veterans"" Hospital";Sleep medicine at VA South Texas health care;VA South Texas health care;
vha_671 - Social work;"Audie L. Murphy Memorial Veterans"" Hospital";Social work at VA South Texas health care;VA South Texas health care;
vha_671 - Suicide prevention;"Audie L. Murphy Memorial Veterans"" Hospital";Suicide prevention at VA South Texas health care;VA South Texas health care;
vha_671 - Telehealth;"Audie L. Murphy Memorial Veterans"" Hospital";Telehealth at VA South Texas health care;VA South Texas health care;
vha_671 - Transplant surgery;"Audie L. Murphy Memorial Veterans"" Hospital";Transplant surgery at VA South Texas health care;VA South Texas health care;
vha_671 - Vocational rehabilitation and employment programs;"Audie L. Murphy Memorial Veterans"" Hospital";Vocational rehabilitation and employment programs at VA South Texas health care;VA South Texas health care;
vha_671 - Women Veteran care;"Audie L. Murphy Memorial Veterans"" Hospital";Women Veteran care at VA South Texas health care;VA South Texas health care;
vha_671A4 - Audiology and speech;Kerrville VA Medical Center;Audiology and speech at VA South Texas health care;VA South Texas health care;
vha_671A4 - Extended care and rehabilitation;Kerrville VA Medical Center;Extended care and rehabilitation at VA South Texas health care;VA South Texas health care;
vha_671A4 - Dental/oral surgery;Kerrville VA Medical Center;Dental/oral surgery at VA South Texas health care;VA South Texas health care;
vha_671A4 - Dermatology;Kerrville VA Medical Center;Dermatology at VA South Texas health care;VA South Texas health care;
vha_671A4 - Nutrition, food, and dietary care;Kerrville VA Medical Center;Nutrition, food, and dietary care at VA South Texas health care;VA South Texas health care;
vha_671A4 - Gastroenterology;Kerrville VA Medical Center;Gastroenterology at VA South Texas health care;VA South Texas health care;
vha_671A4 - Geriatrics;Kerrville VA Medical Center;Geriatrics at VA South Texas health care;VA South Texas health care;
vha_671A4 - Primary care;Kerrville VA Medical Center;Primary care at VA South Texas health care;VA South Texas health care;
vha_671A4 - Radiology;Kerrville VA Medical Center;Radiology at VA South Texas health care;VA South Texas health care;
vha_671A4 - Laboratory and pathology;Kerrville VA Medical Center;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671A4 - Mental health care;Kerrville VA Medical Center;Mental health care at VA South Texas health care;VA South Texas health care;
vha_671A4 - My HealtheVet coordinator;Kerrville VA Medical Center;My HealtheVet coordinator at VA South Texas health care;VA South Texas health care;
vha_671A4 - Nephrology;Kerrville VA Medical Center;Nephrology at VA South Texas health care;VA South Texas health care;
vha_671A4 - Optometry;Kerrville VA Medical Center;Optometry at VA South Texas health care;VA South Texas health care;
vha_671A4 - Orthopedics;Kerrville VA Medical Center;Orthopedics at VA South Texas health care;VA South Texas health care;
vha_671A4 - Patient advocates;Kerrville VA Medical Center;Patient advocates at VA South Texas health care;VA South Texas health care;
vha_671A4 - Pharmacy;Kerrville VA Medical Center;Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671A4 - Physical medicine and rehabilitation;Kerrville VA Medical Center;Physical medicine and rehabilitation at VA South Texas health care;VA South Texas health care;
vha_671A4 - Podiatry;Kerrville VA Medical Center;Podiatry at VA South Texas health care;VA South Texas health care;
vha_671A4 - Pulmonary medicine;Kerrville VA Medical Center;Pulmonary medicine at VA South Texas health care;VA South Texas health care;
vha_671A4 - Social work;Kerrville VA Medical Center;Social work at VA South Texas health care;VA South Texas health care;
vha_671A4 - Urology;Kerrville VA Medical Center;Urology at VA South Texas health care;VA South Texas health care;
vha_671GP - Laboratory and pathology;Balcones Heights VA Clinic;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671GP - Mental health care;Balcones Heights VA Clinic;Mental health care at VA South Texas health care;VA South Texas health care;
vha_671GP - Primary care;Balcones Heights VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GP - Social work;Balcones Heights VA Clinic;Social work at VA South Texas health care;VA South Texas health care;
vha_671GP - Telehealth;Balcones Heights VA Clinic;Telehealth at VA South Texas health care;VA South Texas health care;
vha_671QB - Dental/oral surgery;Data Point VA Clinic;Dental/oral surgery at VA South Texas health care;VA South Texas health care;
vha_671BY - Mental health care;Frank M. Tejeda Deparment of Veterans Affairs Outpatient Clinic;Mental health care at VA South Texas health care;VA South Texas health care;
vha_671BY - Nutrition, food, and dietary care;Frank M. Tejeda Deparment of Veterans Affairs Outpatient Clinic;Nutrition, food, and dietary care at VA South Texas health care;VA South Texas health care;
vha_671BY - Pharmacy;Frank M. Tejeda Deparment of Veterans Affairs Outpatient Clinic;Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671BY - Primary care;Frank M. Tejeda Deparment of Veterans Affairs Outpatient Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671BY - Radiology;Frank M. Tejeda Deparment of Veterans Affairs Outpatient Clinic;Radiology at VA South Texas health care;VA South Texas health care;
vha_671BY - Registry exams;Frank M. Tejeda Deparment of Veterans Affairs Outpatient Clinic;Registry exams at VA South Texas health care;VA South Texas health care;
vha_671BY - Returning service member care;Frank M. Tejeda Deparment of Veterans Affairs Outpatient Clinic;Returning service member care at VA South Texas health care;VA South Texas health care;
vha_671BY - Social work;Frank M. Tejeda Deparment of Veterans Affairs Outpatient Clinic;Social work at VA South Texas health care;VA South Texas health care;
vha_671BY - Telehealth;Frank M. Tejeda Deparment of Veterans Affairs Outpatient Clinic;Telehealth at VA South Texas health care;VA South Texas health care;
vha_671GL - Advice nurse;New Braunfels VA Clinic;Advice nurse at VA South Texas health care;VA South Texas health care;
vha_671GL - Laboratory and pathology;New Braunfels VA Clinic;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671GL - Pharmacy;New Braunfels VA Clinic;Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671GL - Primary care;New Braunfels VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GL - Radiology;New Braunfels VA Clinic;Radiology at VA South Texas health care;VA South Texas health care;
vha_671GO - Laboratory and pathology;North Central Federal VA Clinic;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671GO - Mental health care;North Central Federal VA Clinic;Mental health care at VA South Texas health care;VA South Texas health care;
vha_671GO - Nutrition, food, and dietary care;North Central Federal VA Clinic;Nutrition, food, and dietary care at VA South Texas health care;VA South Texas health care;
vha_671GO - Pharmacy;North Central Federal VA Clinic;Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671GO - Primary care;North Central Federal VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GO - Radiology;North Central Federal VA Clinic;Radiology at VA South Texas health care;VA South Texas health care;
vha_671GO - Returning service member care;North Central Federal VA Clinic;Returning service member care at VA South Texas health care;VA South Texas health care;
vha_671GO - Social work;North Central Federal VA Clinic;Social work at VA South Texas health care;VA South Texas health care;
vha_671GO - Telehealth;North Central Federal VA Clinic;Telehealth at VA South Texas health care;VA South Texas health care;
vha_671GK - Advice nurse;San Antonio VA Clinic;Advice nurse at VA South Texas health care;VA South Texas health care;
vha_671GK - Extended care and rehabilitation;San Antonio VA Clinic;Extended care and rehabilitation at VA South Texas health care;VA South Texas health care;
vha_671GK - Laboratory and pathology;San Antonio VA Clinic;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671GK - Pharmacy;San Antonio VA Clinic;Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671GK - Primary care;San Antonio VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GK - Radiology;San Antonio VA Clinic;Radiology at VA South Texas health care;VA South Texas health care;
vha_671GK01 - Advice nurse;San Antonio-Northeast 410 VA Clinic;Advice nurse at VA South Texas health care;VA South Texas health care;
vha_671GK01 - Extended care and rehabilitation;San Antonio-Northeast 410 VA Clinic;Extended care and rehabilitation at VA South Texas health care;VA South Texas health care;
vha_671GK01 - Laboratory and pathology;San Antonio-Northeast 410 VA Clinic;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671GK01 - Pharmacy;San Antonio-Northeast 410 VA Clinic;Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671GK01 - Primary care;San Antonio-Northeast 410 VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GK01 - Radiology;San Antonio-Northeast 410 VA Clinic;Radiology at VA South Texas health care;VA South Texas health care;
vha_671GK03 - Advice nurse;San Antonio-Pecan Valley VA Clinic;Advice nurse at VA South Texas health care;VA South Texas health care;
vha_671GK03 - Extended care and rehabilitation;San Antonio-Pecan Valley VA Clinic;Extended care and rehabilitation at VA South Texas health care;VA South Texas health care;
vha_671GK03 - Laboratory and pathology;San Antonio-Pecan Valley VA Clinic;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671GK03 - Pharmacy;San Antonio-Pecan Valley VA Clinic;Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671GK03 - Primary care;San Antonio-Pecan Valley VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GK03 - Radiology;San Antonio-Pecan Valley VA Clinic;Radiology at VA South Texas health care;VA South Texas health care;
vha_671GK02 - Advice nurse;San Antonio-Southwest Military VA Clinic;Advice nurse at VA South Texas health care;VA South Texas health care;
vha_671GK02 - Extended care and rehabilitation;San Antonio-Southwest Military VA Clinic;Extended care and rehabilitation at VA South Texas health care;VA South Texas health care;
vha_671GK02 - Laboratory and pathology;San Antonio-Southwest Military VA Clinic;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671GK02 - Pharmacy;San Antonio-Southwest Military VA Clinic;Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671GK02 - Primary care;San Antonio-Southwest Military VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GK02 - Radiology;San Antonio-Southwest Military VA Clinic;Radiology at VA South Texas health care;VA South Texas health care;
vha_671GN - Advice nurse;Seguin VA Clinic;Advice nurse at VA South Texas health care;VA South Texas health care;
vha_671GN - Extended care and rehabilitation;Seguin VA Clinic;Extended care and rehabilitation at VA South Texas health care;VA South Texas health care;
vha_671GN - Laboratory and pathology;Seguin VA Clinic;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671GN - Pharmacy;Seguin VA Clinic;Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671GN - Primary care;Seguin VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GN - Radiology;Seguin VA Clinic;Radiology at VA South Texas health care;VA South Texas health care;
vha_671GQ - Mental health care;Shavano Park VA Clinic;Mental health care at VA South Texas health care;VA South Texas health care;
vha_671GQ - Primary care;Shavano Park VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GQ - Social work;Shavano Park VA Clinic;Social work at VA South Texas health care;VA South Texas health care;
vha_671GQ - Telehealth;Shavano Park VA Clinic;Telehealth at VA South Texas health care;VA South Texas health care;
vha_671GF - Laboratory and pathology;South Bexar County VA Clinic;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671GF - Mental health care;South Bexar County VA Clinic;Mental health care at VA South Texas health care;VA South Texas health care;
vha_671GF - Primary care;South Bexar County VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GF - Social work;South Bexar County VA Clinic;Social work at VA South Texas health care;VA South Texas health care;
vha_671GF - Telehealth;South Bexar County VA Clinic;Telehealth at VA South Texas health care;VA South Texas health care;
vha_671GB - Mental health care;Victoria VA Clinic;Mental health care at VA South Texas health care;VA South Texas health care;
vha_671GB - Nutrition, food, and dietary care;Victoria VA Clinic;Nutrition, food, and dietary care at VA South Texas health care;VA South Texas health care;
vha_671GB - Podiatry;Victoria VA Clinic;Podiatry at VA South Texas health care;VA South Texas health care;
vha_671GB - Primary care;Victoria VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GB - Social work;Victoria VA Clinic;Social work at VA South Texas health care;VA South Texas health care;
vha_671GB - Telehealth;Victoria VA Clinic;Telehealth at VA South Texas health care;VA South Texas health care;
vha_671GH - Advice nurse;Beeville VA Cllinic;Advice nurse at VA South Texas health care;VA South Texas health care;
vha_671GH - Laboratory and pathology;Beeville VA Cllinic;Laboratory and pathology at VA South Texas health care;VA South Texas health care;
vha_671GH - Pharmacy;Beeville VA Cllinic;Pharmacy at VA South Texas health care;VA South Texas health care;
vha_671GH - Primary care;Beeville VA Cllinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671GH - Radiology;Beeville VA Cllinic;Radiology at VA South Texas health care;VA South Texas health care;
vha_671GR - Mental Health Care;North Bexar VA Clinic;Mental Health Care at VA South Texas health care;VA South Texas health care;
vha_671GR - Primary care;North Bexar VA Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_671QA - Primary care;South Texas VA Mobile Clinic;Primary care at VA South Texas health care;VA South Texas health care;
vha_740 - Addiction and substance abuse care;Harlingen VA Clinic;Addiction and substance abuse care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Amputation care;Harlingen VA Clinic;Amputation care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Anesthesia;Harlingen VA Clinic;Anesthesia at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Audiology and speech;Harlingen VA Clinic;Audiology and speech at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Cardiology;Harlingen VA Clinic;Cardiology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Caregiver support;Harlingen VA Clinic;Caregiver support at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Dental/oral surgery;Harlingen VA Clinic;Dental/oral surgery at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Dermatology;Harlingen VA Clinic;Dermatology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Diabetic care;Harlingen VA Clinic;Diabetic care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Extended care and rehabilitation;Harlingen VA Clinic;Extended care and rehabilitation at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Gastroenterology;Harlingen VA Clinic;Gastroenterology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Geriatrics;Harlingen VA Clinic;Geriatrics at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Homeless Veteran care;Harlingen VA Clinic;Homeless Veteran care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Infectious disease;Harlingen VA Clinic;Infectious disease at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Laboratory and pathology;Harlingen VA Clinic;Laboratory and pathology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - LGBT Veteran care;Harlingen VA Clinic;LGBT Veteran care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Blind and low vision rehabilitation;Harlingen VA Clinic;Blind and low vision rehabilitation at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Mental health care;Harlingen VA Clinic;Mental health care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Military sexual trauma care;Harlingen VA Clinic;Military sexual trauma care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Minority Veteran care;Harlingen VA Clinic;Minority Veteran care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Nephrology;Harlingen VA Clinic;Nephrology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Neurology;Harlingen VA Clinic;Neurology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Ophthalmology;Harlingen VA Clinic;Ophthalmology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Optometry;Harlingen VA Clinic;Optometry at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Orthopedics;Harlingen VA Clinic;Orthopedics at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Otolaryngology;Harlingen VA Clinic;Otolaryngology at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Pain management;Harlingen VA Clinic;Pain management at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Palliative and hospice care;Harlingen VA Clinic;Palliative and hospice care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Patient advocates;Harlingen VA Clinic;Patient advocates at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Pharmacy;Harlingen VA Clinic;Pharmacy at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Physical medicine and rehabilitation;Harlingen VA Clinic;Physical medicine and rehabilitation at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Podiatry;Harlingen VA Clinic;Podiatry at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Primary care;Harlingen VA Clinic;Primary care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Psychiatry;Harlingen VA Clinic;Psychiatry at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - PTSD care;Harlingen VA Clinic;PTSD care at VA Texas Valley health care;VA Texas Valley health care;
vha_740 - Pulmonary medicine;Harlingen VA Clinic;Pulmonary medicine at VA Texas Valley health care;VA Texas Valley health care;
